molecule_chembl_id,smiles,standard_value,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAmideBonds,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumAtomStereoCenters,NumBridgeheadAtoms,NumHAcceptors,NumHDonors,NumHeteroatoms,NumHeterocycles,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumSpiroAtoms,NumUnspecifiedAtomStereoCenters,Phi,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL1620365,CCCCCCCCOC(=O)c1c(CSC(=N)N)n(C)c2cc(Br)c(OC(C)=O)cc12,31622.8,13.041901608267274,13.041901608267274,0.02922655636826854,-0.4485746682982261,0.13519690321978303,10.96774193548387,512.4700000000003,482.23000000000025,511.11403953999996,170,0,0.3401424070986884,-0.4620327447614737,0.4620327447614737,0.3401424070986884,1.1935483870967742,1.8709677419354838,2.5161290322580645,79.9187313108133,10.111493439002613,2.2416797479608994,-2.082729765595983,2.360885910989215,-2.111241090115432,9.103498333694928,-0.13144184986316482,2.9624843771705165,2.308028498361416,915.3967740863055,22.96589084732138,18.25532457788976,20.65781769793219,14.756126613022035,10.389540412839631,12.168137242050472,7.330745797749513,9.202259371741105,4.927610547485124,6.27609721925723,3.3845487280936695,4.42698565132436,-1.9999999999999996,5268491.103813178,25.26222222222222,12.142772159428912,7.0,195.2074231467797,19.77449303255364,5.749511833283905,5.1676517695780495,0.0,0.0,11.938610575903699,10.203820789863343,4.794537184071822,0.0,0.0,50.78973026371179,34.483499657798575,30.80441499842786,22.15975368965859,19.06280027574374,55.70101612490327,5.409283605791522,4.567099647791355,12.781339459839375,58.1252577436841,6.606881964512918,27.862833139301088,0.0,5.749511833283905,10.470530430962235,0.0,5.749511833283905,27.691828847340464,28.28024395778602,22.33192572729585,5.409283605791522,68.42432080755458,16.605453652755635,0.0,10.902924932081056,0.0,107.4,11.938610575903699,9.589074368143644,0.0,5.1676517695780495,39.22557062138628,36.5410505357854,26.186202068468653,12.13273413692322,11.614771630468544,22.85368109763997,20.616676990553806,13.351773854711041,4.563434492233979,24.499707367442603,8.131279987391707,7.422097925640044,-0.18615579227188128,3.4763323271460966,6.61615615245971,3.860673983181557,1.8480330353984824,0.5,31,3,7,0,0,0,0,1,1,2,0,0,7,2,9,1,11,0,0,0,0,0,9.895271247913108,2,5.510070000000004,128.79560000000004,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0
CHEMBL4168652,CCNC(=O)/C=C/Cc1c(O)c(OC)cc2oc3cc(OC)cc(O)c3c(=O)c12,4890.0,13.164507310270299,13.164507310270299,0.030719935995007885,-0.5131797734525907,0.4306250925959132,11.275862068965518,399.39900000000017,378.23100000000017,399.1318020119999,152,0,0.24315854230685083,-0.5068927355749795,0.5068927355749795,0.24315854230685083,1.1379310344827587,1.8620689655172413,2.5172413793103448,16.476050263518516,10.009459905244613,2.204726611635716,-2.12330392403974,2.3827293325689793,-2.193747451412861,5.967315056223181,-0.11592420484394357,2.6869756670184666,2.2817157264371057,1148.563988908122,21.129027554137913,16.23663355164046,16.23663355164046,13.904615863015037,8.914976176153257,8.914976176153257,6.2310429752839385,6.2310429752839385,4.456337851451665,4.456337851451665,3.122377394421875,3.122377394421875,-3.6799999999999997,2722916.6535405056,20.064551318466247,8.135413202317965,3.687564179793512,165.5179472370664,29.42072023834119,28.05128816431709,11.49902366656781,11.335970121252046,0.0,0.0,9.589074368143644,0.0,0.0,0.0,6.076020106833881,19.420578929450514,30.3073091029944,19.605819297019863,28.898468818406677,27.845668441565586,0.0,5.316788604006331,0.0,13.344558822616634,20.764351488467643,46.13792048672195,0.0,22.99804733313562,20.21930490350697,0.0,22.99804733313562,0.0,36.88458600750056,11.21535880699783,0.0,12.487188691387619,39.56282954017776,0.0,21.938488712214077,0.0,118.23000000000002,5.428790391900541,19.802129157825057,0.0,57.0784770560403,12.29426823919648,0.0,44.57073650160766,6.923737199690624,0.0,5.316788604006331,13.890876844653445,16.115250914234917,0.0,24.805931249550618,23.56456822001541,0.021901550679960025,-0.3772182247504823,4.200447988959894,2.916215650414334,2.2775374999985107,2.8086984842301748,0.23809523809523808,29,3,8,0,0,0,1,2,1,3,0,0,7,3,8,1,6,0,0,0,0,0,5.628738472235746,3,2.6094000000000013,107.95130000000005,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4175453,Cc1csc(-c2c(C(F)(F)F)oc3cc(O)c(C)cc3c2=O)n1,10720.0,13.310276360544217,13.310276360544217,0.031339758125472184,-4.8583698270975075,0.718320695117657,12.043478260869565,341.31000000000006,331.23,341.03334884,120,0,0.449938934019797,-0.5075421487389404,0.5075421487389404,0.449938934019797,1.2608695652173914,1.9565217391304348,2.5217391304347827,32.133481259252015,10.074027147088486,2.3985563283501743,-2.113520060932897,2.384327252677652,-2.1571815803443366,7.127625336205204,-0.15179592264625028,2.8585535997355502,2.4735724788527738,936.5543680578764,16.93879310982592,11.985116288988065,12.80161286991579,10.680559115991949,6.483341617061085,7.36299442831598,5.061963185258777,5.920066037116795,3.2992472620018196,4.276881531620203,2.200633931731412,3.0354673944399972,-2.35,136716.04301455215,15.54206613745011,5.088294846907344,2.5863439801675026,131.38217833687153,9.523678331894054,21.903607163475908,0.0,11.189037810774984,0.0,6.176298517443475,4.794537184071822,4.9839785209472085,13.171245143024459,11.336785877934737,0.0,25.477292959539852,17.140357833775987,5.386224214464796,22.69492347491851,22.306030234041778,0.0,4.9839785209472085,0.0,20.023772916824722,0.0,44.753751388781396,0.0,16.320587021833667,5.428790391900541,13.171245143024459,5.749511833283905,11.336785877934737,10.090505915787915,6.176298517443475,13.847474399381248,17.0176269054199,26.7244850285143,0.0,21.5403195446568,0.0,63.330000000000005,22.928787819915453,23.072309721936985,0.0,21.72637988624371,11.257379486545457,17.403152946396347,6.06636706846161,19.227537169847164,0.0,4.9839785209472085,4.417150937053347,44.85019132653061,0.9424948559670779,16.566063397581253,11.118179733325839,-0.8638852145796583,-1.653499438355589,2.3182591647770217,-4.8583698270975075,3.163899335184283,0.0,0.2,23,1,4,0,0,0,0,1,2,3,0,0,5,1,8,2,1,0,0,0,0,0,3.438374566846979,3,4.257740000000001,79.73280000000001,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CHEMBL4176510,COc1cc(/C=C2/SC(=S)N(Nc3ncc(C(F)(F)F)cc3Cl)C2=O)cc(OC)c1OC,28183.8,12.842940129755606,12.842940129755606,0.11708912037037056,-4.597051560882647,0.43381770795732255,15.34375,505.9270000000002,490.80700000000024,505.01446029999994,170,0,0.4174441953863257,-0.49269239329835385,0.49269239329835385,0.4174441953863257,1.15625,1.78125,2.28125,35.495692972598476,10.138014689792854,2.3468723739594295,-2.1748915873378962,2.4040745360210964,-2.3396261746142466,8.263899098406132,-0.13741724206606543,3.002029993414013,1.8747394568142524,1026.9263895694944,23.62902755413791,16.742526171768134,19.13144827964204,15.08226722360901,8.660245126133958,10.262954470534776,6.139779100612505,8.222744816549264,4.164748267168991,5.755017313195455,2.681265820472994,4.069334531407864,-2.7,9688646.529694617,23.952553358715512,9.427346030241948,4.86517034284993,194.99600040680824,14.210588861400147,0.0,21.63742052996181,5.749511833283905,5.907179729351506,6.176298517443475,10.220328581182207,4.9839785209472085,18.180157666978992,0.0,23.36282483962363,42.0564462469624,6.196843571613076,36.820613943160964,32.176371188496425,57.70229498224971,0.0,9.99289104490174,0.0,6.176298517443475,26.755184020942984,45.45061758802327,0.0,17.248535499851716,19.63638025851053,18.98910792085949,17.248535499851716,35.580698282670326,41.549997483644816,10.970835701515297,0.0,11.126902983393991,29.30108129088795,5.022633313741326,6.076020106833881,0.0,72.92,17.646929738491977,17.96578232709628,0.0,20.066166691025373,35.075197631623396,16.770797473345645,21.3293926238326,18.208754243757102,0.0,10.409769918057593,38.029402194679356,54.39830863852848,12.111745313458101,16.751046896715742,0.6603298258235684,2.1290947292121922,0.500725945458627,4.005472794385964,-2.4255653559079176,0.0,4.396618990103011,0.21052631578947367,32,1,7,0,1,1,1,1,1,2,0,0,8,1,13,2,6,0,1,1,0,0,7.05653152563891,3,5.007900000000003,118.98170000000002,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL1600150,Cc1c(C(=O)Nc2cccc(C(F)(F)F)c2)oc2ccc(S(=O)(=O)N3CCOCC3)cc12,22382.7,12.909909243550572,12.909909243550572,0.0414209696951946,-4.543262976674075,0.6246495156712304,15.75,468.45300000000026,449.3010000000002,468.09667736800003,170,0,0.41598551774286563,-0.4506089573816344,0.4506089573816344,0.41598551774286563,1.09375,1.8125,2.5,32.233427624492506,10.125982408441338,2.3084920216371376,-2.255402318020094,2.3197131424556545,-2.4009286255778974,7.887482465343534,-0.13710286344402228,3.0992158754268417,1.6324276780533358,1228.9205834452277,23.095647359318292,16.900475766384393,17.71697234731212,15.06953534199111,9.668557687591761,11.1086210163924,7.263297815925955,9.201232795867622,5.169471624265519,7.064108490861925,3.4742303779003394,4.9089519137675985,-2.89,14385816.281921297,22.309163456434455,8.227560325575492,4.228720166819047,181.3554000531759,14.470802494859727,5.583020141642242,5.760247418874442,10.023291153407584,5.907179729351506,6.176298517443475,4.794537184071822,8.417796984328938,17.476461134320694,0.0,6.06636706846161,43.321939610460284,29.726574792670505,23.672698896240608,35.537593202278615,32.58710151354969,0.0,4.305215991296234,0.0,17.995519192651873,31.62006534485732,59.3517198814997,0.0,0.0,5.316788604006331,18.858631417708022,0.0,0.0,44.93346944582766,20.936452624651107,6.923737199690624,21.681687586340253,51.777203891802394,0.0,10.969244356107037,0.0,88.85,27.67022089189956,26.38357931142522,0.0,35.01565012254317,24.16343963518763,12.13273413692322,34.63705133360428,6.923737199690624,0.0,5.316788604006331,9.154013890853395,76.64600706100214,0.0,12.724361257237565,2.8205565590497494,-0.2676133076175218,-0.8528304540110085,8.521391503368925,-4.543262976674075,2.695365417992912,-3.7439750603486863,0.2857142857142857,32,1,7,0,1,1,1,2,1,3,0,0,5,1,11,2,4,0,1,1,0,0,5.735937129716835,4,4.033220000000004,109.92600000000002,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,1,1,0,0,0,2,0,1,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL4167627,O=C(c1cc(-c2ccccc2)n(-c2ccc(Cl)cc2Cl)n1)N1CCOCC1,28183.8,12.907399113966573,12.907399113966573,0.11174342473614884,-0.11174342473614884,0.6558382754508356,14.37037037037037,402.2810000000002,385.1450000000001,401.06978214400004,138,0,0.27404682251569856,-0.37777377086282626,0.37777377086282626,0.27404682251569856,1.0,1.7407407407407407,2.4444444444444446,35.496836142695976,10.123114317070838,2.234782663373652,-2.254481471754057,2.2966595392863502,-2.404269939879863,6.353476081574145,0.029847659816617647,3.136500959562436,1.809181426236457,933.4245880269057,18.802754140504845,14.43864586089888,15.950503752935791,13.131030293135236,8.612389353889547,9.368318299908001,6.192953850666927,7.0365897578795185,4.434243855420498,4.97207427391708,3.0652707986820427,3.5538188875514676,-2.34,2457159.943728889,18.043392700015527,7.723766422050872,3.7152871899855535,166.6131378605571,9.636772684650527,0.0,5.693927994848461,0.0,5.907179729351506,0.0,4.794537184071822,4.681802935145185,5.098681808301038,0.0,53.53371512277308,24.26546827384644,23.675597617263474,29.617711512299188,9.53140013787187,29.10905950981654,0.0,14.680394474296701,0.0,0.0,26.303276740850986,70.3364982384856,0.0,16.944765761229018,0.0,0.0,0.0,23.20187978046503,46.890850944499185,4.736862953800049,0.0,10.488465178920283,54.59730361615449,10.045266627482652,16.944765761229018,0.0,47.36,0.0,4.794537184071822,0.0,5.907179729351506,47.729857637865656,11.257379486545457,0.0,33.847180939842104,30.33183534230805,5.098681808301038,27.93874273426508,7.0269068080047035,12.435528276668386,14.665747616948012,5.588765780876171,2.7742527767279763,-0.11174342473614884,16.79699411312326,0.0,2.2124369412765272,0.0,0.2,27,0,5,0,1,1,1,2,1,3,0,0,4,0,7,2,3,0,1,1,0,0,5.161590765787325,4,4.318500000000003,105.74250000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL4588641,CCCCCCc1ccc(COc2cc(C(=O)NO)ccc2OC)cc1,1960.0,11.546825262599594,11.546825262599594,0.29696961283250034,-0.5926583502354432,0.37272078971293765,10.423076923076923,357.45000000000005,330.2340000000001,357.194008344,140,0,0.27427669351675144,-0.492868852364068,0.492868852364068,0.27427669351675144,1.0,1.7307692307692308,2.3846153846153846,16.514323864234147,10.048910989300596,2.1063980304075307,-2.1208520755072024,2.2856311316060194,-2.181053336459183,5.935474207375784,0.07055355920914753,2.6930226335596394,1.9594400161187673,675.6845403537217,18.777810114122516,15.456051038338217,15.456051038338217,12.672565055446157,9.00651729763605,9.00651729763605,6.222397818755693,6.222397818755693,4.263675323441018,4.263675323441018,2.7144306523658277,2.7144306523658277,-2.5299999999999994,741065.9683029415,19.790250696039234,10.45860294262425,5.774753848641446,154.45972334947007,9.473725907600098,6.606881964512918,11.49902366656781,0.0,5.907179729351506,0.0,10.001790208849112,5.480096598121202,0.0,0.0,50.45167034231509,42.16764743463084,5.563451491696996,7.109797541277533,19.47551611644921,5.907179729351506,0.0,5.480096598121202,0.0,45.63472727883359,7.109797541277533,59.15492395432226,0.0,11.49902366656781,14.9538225057213,0.0,11.49902366656781,0.0,18.22423029540633,13.027703587438928,0.0,54.091915350557464,42.46456947923127,0.0,0.0,0.0,67.79,5.907179729351506,4.794537184071822,0.0,0.0,23.669357122777722,11.984273114623004,31.246737983401033,30.788995344783565,0.0,31.18920547353706,14.68097893237739,11.081900521946274,0.0,11.546825262599594,8.759297172994149,4.292230015519285,0.3974122478868607,13.142066374867532,6.147637338669219,2.589657711398523,1.542973354118563,0.38095238095238093,26,2,5,0,0,0,1,2,0,2,0,0,4,2,5,0,10,0,0,0,0,0,7.960706698648751,2,4.516000000000003,100.86670000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
CHEMBL1399744,COc1ccc(NC(=O)Cc2coc3ccc4ccccc4c23)cc1S(=O)(=O)N1CCOCC1,14125.4,13.197435112115604,13.197435112115604,0.008754570111893845,-3.8041163006749668,0.45089422952334474,14.970588235294118,480.5420000000003,456.35000000000025,480.1355074879999,176,0,0.24649237074120103,-0.4953351538273501,0.4953351538273501,0.24649237074120103,1.088235294117647,1.8823529411764706,2.676470588235294,32.23342824980903,10.019985137746678,2.293822400350643,-2.264563890371619,2.318206189131764,-2.4028860188042915,7.888514316210262,-0.11511977255981673,3.272409533121421,1.4134194080042957,1432.2160138425465,23.70853153444066,18.613988226575994,19.430484807503717,16.46869492411814,10.908010111385327,12.348073440185965,8.02782469668944,9.93418156146752,5.9263272947824515,7.846160275937368,4.264814128044225,5.854282741110762,-3.3999999999999995,79227011.3322276,22.39508169334091,9.093359774052042,4.133433508640121,196.65400360563933,19.207665448659775,16.228015450443923,0.0,15.930470882759089,0.0,0.0,4.794537184071822,8.417796984328938,4.305215991296234,0.0,30.33183534230805,35.03791670277604,29.726574792670505,33.00754608886844,27.103211013054203,43.35954994247928,0.0,4.305215991296234,0.0,11.316305098443785,38.729862886134846,66.42391810349055,0.0,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,52.043266987105184,25.975512914205463,0.0,5.563451491696996,70.17310102436467,0.0,21.74169278503663,0.0,98.07999999999998,10.023291153407584,13.212334168400758,0.0,36.062509472904345,24.484170345351643,21.722124135091384,17.481380601035376,18.395897132562276,36.39820241076966,5.316788604006331,13.890876844653445,44.00002237954752,0.0,12.9250453165528,5.792391772754848,1.846393135750358,-0.06267524463640761,16.412387368140337,1.6781820082195054,1.2121142011148707,-2.3871942707771625,0.24,34,1,8,0,1,1,1,3,1,4,0,0,6,1,9,2,6,0,1,1,0,0,5.98960397078928,5,3.796700000000002,128.62550000000005,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL1335016,Cc1cc2[nH]c(=O)c(=O)[nH]c2cc1S(=O)(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,19952.6,13.227070956073481,13.227070956073481,0.013687260844547744,-4.458298898520989,0.5726931166810082,15.9375,468.4570000000002,449.3050000000002,468.10791074800005,170,0,0.4159854203031916,-0.3688735412755812,0.4159854203031916,0.3688735412755812,0.90625,1.5,2.09375,32.23342805946379,10.144888415953007,2.32650079546282,-2.3543533500386764,2.3207938523960814,-2.4841507645847876,7.888022325732711,-0.13710794051303435,2.7389145281214984,1.5835310980816553,1352.0311276846965,23.258784066134826,16.86209080223086,17.678587383158582,14.96338219210846,9.659812269620524,11.099875598421166,7.510758365422243,9.417115230200324,5.41282416777686,7.4534479608303705,3.7356453027854806,5.390421645129266,-3.1199999999999988,10658233.906048223,22.087476594317774,7.781388394446423,4.02499439115405,179.89337299372772,14.867866772744895,0.0,0.0,10.023291153407584,0.0,17.294832307547487,9.589074368143644,8.417796984328938,17.476461134320694,0.0,6.06636706846161,42.81902403369567,31.866411898333865,21.492336402447293,21.589042127353395,26.74407886332367,0.0,14.273173033190652,0.0,17.995519192651873,31.07893535450078,68.23271355241131,0.0,0.0,16.01844352095449,18.858631417708022,0.0,0.0,48.86999564116988,16.199589670851058,6.923737199690624,11.126902983393991,50.882760254431076,0.0,11.033401435232523,0.0,106.33999999999997,32.881574952652066,31.178116495497044,0.0,36.591209816784335,16.76753848399682,12.13273413692322,22.504317196681065,17.89001399900271,0.0,9.967957041894417,0.0,66.68098033143094,0.0,29.563727180828568,0.0,-1.2323286589388538,0.0,7.697239188959794,-4.458298898520989,2.180231769043929,-3.931550912803393,0.3,32,2,8,0,1,1,0,2,1,3,0,0,5,2,12,2,3,0,1,1,0,0,5.370976063550979,4,2.05452,112.34220000000002,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,3,0,0,0,1,1,0,0,0,2,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL4169019,CCCCCCCC(OP(=O)(O)O)OP(=O)(O)O,350.0,10.60195684100852,10.60195684100852,0.01382369614512502,-4.837593331828617,0.27297972528562053,13.222222222222221,306.18800000000005,286.02799999999996,306.06334086,110,0,0.4714348430463282,-0.30256961171520547,0.4714348430463282,0.30256961171520547,0.8888888888888888,1.3333333333333333,1.7222222222222223,31.206220505900912,10.12040371242351,2.284026276140412,-2.182430115031236,2.4479274071654933,-2.142514680627158,7.466225907163319,-0.039145059092886535,2.1159863565557586,4.139083636018165,259.16017124398627,14.234204518682008,10.136265691164114,11.925120073163944,8.138958433764685,5.617056335781665,8.677649822462104,3.824419487286222,6.208364311526303,2.0531453962018933,3.07267659616424,1.3455197384858977,2.322914020180925,0.22,3576.016942579232,18.22,8.402536662015057,12.671086641279551,105.79709264535379,19.5736464110099,0.0,6.290026729335213,0.0,0.0,15.645394246264342,9.047494323423635,9.130096569862658,0.0,0.0,32.60702369139466,12.841643245852019,0.0,0.0,37.75123730429619,15.645394246264342,0.0,0.0,0.0,51.738693666581895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.645394246264342,25.863673140345114,18.177590893286293,0.0,45.448666937246685,0.0,0.0,0.0,0.0,133.52,21.935420975599556,9.130096569862658,0.0,6.4208216229260096,6.4208216229260096,25.683286491704038,0.0,0.0,6.923737199690624,9.047494323423635,19.5736464110099,29.54911114989308,0.0,34.32635618450013,0.0,0.0,0.0,0.0,2.7058727621707126,2.0382910115377646,-9.675186663657232,1.0,18,4,8,0,0,0,0,0,0,0,0,0,4,4,10,0,10,0,0,0,0,0,8.505234332328575,0,1.8916000000000004,63.422200000000046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
CHEMBL4470582,O=C(NO)c1cccc(OCc2ccc(-c3ccccc3)cc2)c1,19610.0,11.39543379182823,11.39543379182823,0.3420606775102286,-0.5623481283447702,0.5507665840375816,10.208333333333334,319.36,302.22400000000005,319.120843404,120,0,0.2742719118250095,-0.48889117982547686,0.48889117982547686,0.2742719118250095,0.875,1.5833333333333333,2.2916666666666665,16.478235899223755,10.043973086932652,2.0515719598641873,-2.0840400399612227,2.2022156526135603,-2.179146395781163,5.931764452890473,0.07056292078926354,2.6685251653119413,1.6591902755869234,794.9566835908261,16.77781011412252,12.976370457079371,12.976370457079371,11.75835149307306,7.577501626016725,7.577501626016725,5.320383226229127,5.320383226229127,3.6643301451953425,3.6643301451953425,2.382361424791949,2.382361424791949,-3.109999999999999,427220.20486578054,15.773076907221103,7.438114892168989,3.79948353145379,139.84867752525093,4.736862953800049,12.356393797796823,0.0,0.0,5.907179729351506,0.0,10.001790208849112,5.480096598121202,0.0,0.0,60.6636706846161,34.88945568047582,5.563451491696996,0.0,14.738653162649161,5.907179729351506,0.0,5.480096598121202,0.0,6.606881964512918,0.0,89.98967487339495,0.0,16.876414816677897,10.216959551921251,0.0,5.749511833283905,0.0,11.114432754128796,6.606881964512918,0.0,15.921440167465814,78.86277189000094,0.0,11.126902983393991,0.0,58.56,5.907179729351506,4.794537184071822,0.0,0.0,17.919845289493818,11.126902983393991,5.563451491696996,29.74556487196764,30.33183534230805,24.26546827384644,9.94411597857734,5.711325113378685,0.0,11.39543379182823,8.666606002706741,5.313050469634235,0.010092523969619682,25.001441440256237,0.0,0.4020506582262533,0.0,0.05,24,2,4,0,0,0,1,3,0,3,0,0,3,2,4,0,5,0,0,0,0,0,4.888414926622002,3,4.051600000000003,91.9047,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
